"0","# COMMENT OUT WHEN YOU NEED TO RENDER"
"0",""
"0","app.run(port = 8080)"
"2","INFO:     Started server process [28996]
"
"2","INFO:     Waiting for application startup.
INFO:     VetiverAPI starting...
INFO:     Application startup complete.
"
"2","INFO:     Uvicorn running on http://127.0.0.1:8080 (Press CTRL+C to quit)
"
"2","INFO:     Shutting down
"
"2","INFO:     Waiting for application shutdown.
"
"2","INFO:     Application shutdown complete.
INFO:     Finished server process [28996]
"
